gpsidx,accidx,date,time,speed,kspeed,accSpeed,d_sec,accdist,sentime,azimuth,pitch,roll,light,gps_lat,gps_lon,alti,accuracy,acc_x,acc_y,acc_z,kacc_x,kacc_y,kacc_z,mag_x,mag_y,mag_z,gyro_x,gyro_y,gyro_z,user_name
102,482,2017-03-03,04:44:14,0.248723,0.281142,0.082387,1,871.057053,04:44:14,27.04565,4.3331876,88.50699,0.0,33.947456,-118.116981,28.047737,23,8.997009,0.23449707,-0.68196106,9.849131547003505,-0.08776576309321572,-0.49496517302009163,-35.21576,8.733368,-33.38318,-0.0024261475,-0.0018157959,-0.0012512207,wonhee
103,483,2017-03-03,04:44:15,0.248723,0.272384,1.982682,1,871.168248,04:44:15,24.2071,26.219584,88.20237,0.0,33.947455,-118.116981,28.24855,4,9.377472,0.29431152,-4.6205444,9.721709790491943,0.015454788349456572,-1.609516028757323,-35.133743,8.64563,-33.10814,0.0017089844,-0.040664673,-0.0002746582,wonhee
103,484,2017-03-03,04:44:15,0.248723,0.272384,3.594753,1,871.168248,04:44:15,23.10888,25.271015,89.626564,0.0,33.947455,-118.116981,28.24855,4,8.444275,0.055038452,-3.9864502,9.376602846579594,0.026148560973288614,-2.2516595603285063,-35.638046,8.633041,-33.200455,0.0017089844,-0.040664673,-0.0002746582,wonhee
103,485,2017-03-03,04:44:15,0.248723,0.272384,4.967538,1,871.168248,04:44:15,24.874199,19.484423,88.24731,0.0,33.947455,-118.116981,28.24855,4,9.774673,0.29910278,-3.460022,9.484143971286814,0.09988883879992756,-2.5781061795981333,-35.803986,8.718872,-33.016586,-0.0064697266,0.017608643,-0.005645752,wonhee
103,486,2017-03-03,04:44:15,0.248723,0.272384,6.092340,1,871.168248,04:44:15,23.169317,15.945355,90.134384,0.0,33.947455,-118.116981,28.24855,4,10.200607,-0.023925781,-2.9144592,9.677700909070053,0.06643955014045147,-2.6689740374414868,-35.813904,8.26683,-32.923508,0.0045318604,0.015655518,0.0030212402,wonhee
105,487,2017-03-03,04:44:16,0.248723,0.261326,6.965892,1,872.850844,04:44:16,25.64201,14.060852,88.26959,0.0,33.947457,-118.116996,28.422941,4,9.4253235,0.28474426,-2.3617096,9.609519584273707,0.1254159235898451,-2.5859646409794235,-35.38513,8.637238,-32.463837,0.015396118,0.005142212,-0.0023498535,wonhee
105,488,2017-03-03,04:44:16,0.248723,0.261326,8.723704,1,872.850844,04:44:16,23.323532,25.68215,89.55606,0.0,33.947457,-118.116996,28.422941,4,8.956329,0.06939697,-4.307083,9.433056090396098,0.11028205529499921,-3.05093545703516,-35.38513,8.637238,-32.463837,0.015396118,0.005142212,-0.0023498535,wonhee
105,489,2017-03-03,04:44:16,0.248723,0.261326,10.019266,1,872.850844,04:44:16,24.597252,20.458786,88.896194,0.0,33.947457,-118.116996,28.422941,4,8.817551,0.16989136,-3.2901306,9.266773566786975,0.1263858792464047,-3.115555510756637,-34.708405,8.834839,-32.555008,0.017349243,-0.0098724365,-0.0005187988,wonhee
105,490,2017-03-03,04:44:16,0.248723,0.261326,10.732934,1,872.850844,04:44:16,18.996698,10.98822,96.42356,0.0,33.947457,-118.116996,28.422941,4,10.286743,-1.1581268,-2.009964,9.542324645088673,-0.22063320027989813,-2.8168730963331776,-35.046387,8.736038,-32.647705,0.0025634766,0.0002593994,0.0069274902,wonhee
105,491,2017-03-03,04:44:16,0.248723,0.261326,11.642379,1,872.850844,04:44:16,23.96951,13.700271,90.42448,0.0,33.947457,-118.116996,28.422941,4,10.011566,-0.07417297,-2.4406738,9.669093111985035,-0.18106605927763242,-2.715240519527029,-35.046387,8.736038,-32.647705,-0.015274048,0.0033111572,-0.0016174316,wonhee
107,492,2017-03-03,04:44:17,19.143739,7.551935,13.135896,1,886.489646,04:44:17,14.051959,16.6392,101.17835,0.0,33.947507,-118.117108,28.568266,4,12.229721,-2.416748,-3.7256317,10.360862642224042,-0.7850494233330292,-2.9882039733521237,-35.219955,8.459854,-32.370377,-0.021743774,0.021392822,0.020492554,wonhee
107,493,2017-03-03,04:44:17,19.143739,7.551935,14.172599,1,886.489646,04:44:17,24.253725,15.356801,89.723236,0.0,33.947507,-118.117108,28.568266,4,9.9062805,0.047851562,-2.720642,10.238054452696298,-0.5600360482712996,-2.9159204441904127,-35.21576,8.640671,-32.463074,-0.018920898,0.011978149,0.010360718,wonhee
107,494,2017-03-03,04:44:17,19.143739,7.551935,15.035276,1,886.489646,04:44:17,21.12608,12.959249,94.755775,0.0,33.947507,-118.117108,28.568266,4,10.124039,-0.8422699,-2.3377838,10.207252469901036,-0.6362832765162681,-2.759733238451747,-34.529877,9.291077,-32.831573,-0.018798828,0.02810669,-0.00088500977,wonhee
107,495,2017-03-03,04:44:17,19.143739,7.551935,16.413498,1,886.489646,04:44:17,22.517834,21.713146,92.23344,0.0,33.947507,-118.117108,28.568266,4,8.712265,-0.3397827,-3.4719849,9.803372318237,-0.5561818039468751,-2.952152449234906,-34.2762,9.3875885,-32.92389,-0.02027893,0.02859497,0.028671265,wonhee
107,496,2017-03-03,04:44:17,19.143739,7.551935,17.483917,1,886.489646,04:44:17,25.615913,17.867409,89.335846,0.0,33.947507,-118.117108,28.568266,4,8.669189,0.100494385,-2.794815,9.496965649414083,-0.3787766523146804,-2.909646759964057,-34.43451,9.836578,-33.385468,-0.034317017,-0.007797241,0.0020446777,wonhee
108,497,2017-03-03,04:44:18,24.702785,12.185343,18.172574,1,897.532783,04:44:18,25.139885,10.482162,91.10292,0.0,33.947549,-118.117198,28.581476,4,10.564316,-0.2033844,-1.9549408,9.785316976868243,-0.331393345837711,-2.6517270143688876,-34.518814,9.834671,-33.569336,-0.033340454,0.06854248,0.0077819824,wonhee
108,498,2017-03-03,04:44:18,24.702785,12.185343,19.155982,1,897.532783,04:44:18,22.394512,14.190039,92.99743,0.0,33.947549,-118.117198,28.581476,4,10.281952,-0.5383911,-2.6033936,9.919486013400304,-0.3873150749681325,-2.6386694422361665,-35.61783,9.537888,-34.030914,-0.022232056,-0.029922485,-0.009552002,wonhee
108,499,2017-03-03,04:44:18,24.702785,12.185343,19.975158,1,897.532783,04:44:18,23.550274,12.006763,92.0032,0.0,33.947549,-118.117198,28.581476,4,10.535599,-0.36849976,-2.2420807,10.085932763945001,-0.38223200075117003,-2.5315285299627046,-36.37123,9.609985,-33.940125,-0.01979065,-0.07707214,-0.0022277832,wonhee
108,500,2017-03-03,04:44:18,24.702785,12.185343,20.819344,1,897.532783,04:44:18,28.467857,15.268246,85.10645,0.0,33.947549,-118.117198,28.581476,4,8.384445,0.71784973,-2.297104,9.626265275091669,-0.0850380876222338,-2.46819728697819,-36.12709,9.253693,-33.57048,-0.018814087,0.037643433,-0.0076141357,wonhee
108,501,2017-03-03,04:44:18,24.702785,12.185343,21.339412,1,897.532783,04:44:18,26.906794,9.373868,89.48567,0.0,33.947549,-118.117198,28.581476,4,9.595215,0.086135864,-1.5840454,9.61787685039533,-0.03879438128087133,-2.2293381624729975,-35.86006,9.891129,-33.019638,-0.011962891,0.034210205,-0.0002746582,wonhee
